Time - Plot 0	Amplitude - Plot 0
2991	9
2992	3
2993	8
2994	0
2995	3
2996	6
2997	6
2998	6
2999	3
3000	3
3001	6
3002	12
3003	0
3004	12
3005	6
3006	3
3007	0
3008	5
3009	3
3010	0
3011	6
3012	3
3013	9
3014	9
3015	3
3016	6
3017	0
3018	9
3019	6
3020	3
3021	3
3022	0
3023	0
3024	6
3025	11
3026	3
3027	6
3028	3
3029	12
3030	3
3031	18
3032	9
3033	0
3034	2
3035	9
3036	0
3037	11
3038	3
3039	6
3040	3
3041	3
3042	3
3043	8
3044	3
3045	6
3046	0
3047	0
3048	3
3049	0
3050	3
3051	5
3052	6
3053	6
3054	10
3055	12
3056	6
3057	0
3058	6
3059	6
3060	0
3061	3
3062	0
3063	0
3064	0
3065	6
3066	3
3067	3
3068	0
3069	0
3070	0
3071	0
3072	8
3073	3
3074	5
3075	3
3076	9
3077	6
3078	0
3079	12
3080	3
3081	3
3082	0
3083	3
3084	5
3085	0
3086	0
3087	0
3088	6
3089	2
3090	3
3091	6
3092	3
3093	9
3094	2
3095	6
3096	12
3097	3
3098	5
3099	0
3100	5
3101	0
3102	11
3103	6
3104	0
3105	0
3106	3
3107	9
3108	3
3109	3
3110	6
3111	0
3112	8
3113	9
3114	5
3115	8
3116	3
3117	9
3118	0
3119	9
3120	6
3121	18
3122	2
3123	11
3124	9
3125	15
3126	12
3127	11
3128	3
3129	9
3130	18
3131	5
3132	12
3133	12
3134	0
3135	0
3136	12
3137	21
3138	8
3139	9
3140	3
3141	5
3142	15
3143	6
3144	6
3145	6
3146	15
3147	14
3148	9
3149	15
3150	3
3151	11
3152	6
3153	9
3154	12
3155	6
3156	12
3157	11
3158	6
3159	12
3160	9
3161	12
3162	3
3163	6
3164	12
3165	5
3166	3
3167	14
3168	6
3169	6
3170	0
3171	6
3172	21
3173	6
3174	12
3175	14
3176	3
3177	9
3178	9
3179	9
3180	6
3181	12
3182	6
3183	3
3184	9
3185	6
3186	3
3187	12
3188	0
3189	6
3190	6
3191	11
3192	0
3193	9
3194	11
3195	3
3196	0
3197	3
3198	3
3199	12
3200	0
3201	3
3202	6
3203	9
3204	6
3205	3
3206	6
3207	0
3208	3
3209	3
3210	0
3211	9
3212	6
3213	6
3214	3
3215	6
3216	6
3217	12
3218	12
3219	3
3220	3
3221	11
3222	3
3223	0
3224	6
3225	6
3226	0
3227	0
3228	6
3229	6
3230	6
3231	6
3232	3
3233	9
3234	0
3235	3
3236	9
3237	6
3238	6
3239	3
3240	0
3241	3
3242	0
3243	6
3244	3
3245	0
3246	0
3247	0
3248	3
3249	5
3250	3
3251	9
3252	5
3253	6
3254	8
3255	6
3256	0
3257	0
3258	0
3259	6
3260	0
3261	0
3262	3
3263	3
3264	3
3265	9
3266	3
3267	3
3268	3
3269	0
3270	0
3271	0
3272	3
3273	0
3274	0
3275	0
3276	3
3277	6
3278	5
3279	9
3280	3
3281	18
3282	0
3283	12
3284	8
3285	9
3286	3
3287	3
3288	9
3289	3
3290	3
3291	3
3292	0
3293	0
3294	0
3295	0
3296	6
3297	5
3298	6
3299	0
3300	0
3301	5
3302	0
3303	0
3304	5
3305	0
3306	0
3307	6
3308	6
3309	3
3310	2
3311	9
3312	9
3313	0
3314	0
3315	15
3316	0
3317	5
3318	15
3319	0
3320	6
3321	3
3322	0
3323	3
3324	0
3325	0
3326	0
3327	3
3328	3
3329	6
3330	9
3331	0
3332	9
3333	0
3334	6
3335	3
3336	6
3337	0
3338	6
3339	3
3340	3
3341	6
3342	0
3343	3
3344	4
3345	9
3346	9
3347	11
3348	2
3349	5
3350	3
3351	0
3352	9
3353	0
3354	12
3355	0
3356	9
3357	9
3358	5
3359	5
3360	9
3361	6
3362	3
3363	8
3364	0
3365	5
3366	0
3367	5
3368	9
3369	9
3370	0
3371	3
3372	0
3373	9
3374	3
3375	3
3376	6
3377	6
3378	0
3379	6
3380	12
3381	11
3382	0
3383	6
3384	6
3385	5
3386	0
3387	3
3388	6
3389	0
3390	0
3391	12
3392	3
3393	3
3394	12
3395	3
3396	0
3397	3
3398	11
3399	6
3400	5
3401	8
3402	6
3403	6
3404	3
3405	11
3406	3
3407	0
3408	4
3409	0
3410	3
3411	0
3412	3
3413	9
3414	6
3415	0
3416	3
3417	3
3418	3
3419	3
3420	9
3421	3
3422	8
3423	12
3424	0
3425	12
3426	0
3427	6
3428	9
3429	9
3430	0
3431	9
3432	9
3433	3
3434	0
3435	0
3436	0
3437	0
3438	0
3439	3
3440	0
3441	0
3442	3
3443	3
3444	3
3445	0
3446	6
3447	3
3448	9
3449	3
3450	3
3451	3
3452	3
3453	6
3454	0
3455	3
3456	9
3457	0
3458	9
3459	0
3460	8
3461	3
3462	6
3463	3
3464	6
3465	0
3466	6
3467	6
3468	0
3469	6
3470	9
3471	3
3472	0
3473	1
3474	10
3475	6
3476	3
3477	0
3478	9
3479	2
3480	5
3481	5
3482	0
3483	3
3484	3
3485	9
3486	9
3487	0
3488	3
3489	9
3490	3
3491	0
3492	6
3493	5
3494	0
3495	18
3496	3
3497	3
3498	0
3499	6
3500	3
3501	6
3502	3
3503	3
3504	9
3505	6
3506	3
3507	0
3508	3
3509	0
3510	3
3511	9
3512	6
3513	0
3514	3
3515	6
3516	0
3517	3
3518	0
3519	3
3520	3
3521	3
3522	3
3523	6
3524	6
3525	0
3526	3
3527	6
3528	3
3529	3
3530	6
3531	11
3532	6
3533	6
3534	0
3535	3
3536	9
3537	9
3538	3
3539	12
3540	3
3541	12
3542	3
3543	3
3544	3
3545	0
3546	3
3547	3
3548	9
3549	9
3550	0
3551	12
3552	0
3553	3
3554	6
3555	3
3556	0
3557	0
3558	3
3559	3
3560	0
3561	0
3562	3
3563	3
3564	6
3565	15
3566	0
3567	3
3568	3
3569	2
3570	0
3571	3
3572	8
3573	0
3574	0
3575	8
3576	5
3577	9
3578	3
3579	0
3580	0
3581	3
3582	9
3583	0
3584	9
3585	6
3586	0
3587	2
3588	2
3589	3
3590	3
3591	14
3592	3
3593	9
3594	6
3595	3
3596	0
3597	3
3598	6
3599	6
3600	0
3601	12
3602	2
3603	3
3604	6
3605	6
3606	0
3607	12
3608	3
3609	5
3610	3
3611	3
3612	0
3613	3
3614	0
3615	6
3616	9
3617	6
3618	6
3619	12
3620	9
3621	3
3622	3
3623	6
3624	6
3625	3
3626	6
3627	9
3628	3
3629	0
3630	6
3631	3
3632	3
3633	0
3634	6
3635	6
3636	0
3637	0
3638	6
3639	8
3640	0
3641	3
3642	0
3643	0
3644	6
3645	5
3646	0
3647	8
3648	8
3649	15
3650	5
3651	3
3652	8
3653	14
3654	9
3655	6
3656	5
3657	12
3658	3
3659	5
3660	9
3661	3
3662	6
3663	6
3664	9
3665	9
3666	3
3667	6
3668	11
3669	6
3670	6
3671	9
3672	6
3673	6
3674	9
3675	3
3676	8
3677	6
3678	0
3679	6
3680	2
3681	3
3682	5
3683	6
3684	3
3685	14
3686	3
3687	9
3688	3
3689	6
3690	9
3691	6
3692	5
3693	0
3694	3
3695	9
3696	3
3697	9
3698	0
3699	9
3700	6
3701	0
3702	0
3703	0
3704	3
3705	9
3706	7
3707	15
3708	0
3709	5
3710	7
3711	5
3712	3
3713	6
3714	12
3715	2
3716	0
3717	0
3718	6
3719	0
3720	9
3721	3
3722	3
3723	3
3724	11
3725	6
3726	3
3727	3
3728	2
3729	3
3730	0
3731	0
3732	3
3733	3
3734	6
3735	6
3736	6
3737	5
3738	6
3739	0
3740	0
3741	15
3742	6
3743	0
3744	3
3745	6
3746	3
3747	3
3748	3
3749	9
3750	6
3751	3
3752	3
3753	3
3754	0
3755	3
3756	12
3757	3
3758	6
3759	9
3760	0
3761	3
3762	0
3763	3
3764	0
3765	0
3766	6
3767	0
3768	3
3769	6
3770	3
3771	8
3772	3
3773	0
3774	0
3775	3
3776	0
3777	3
3778	3
3779	0
3780	12
3781	0
3782	0
3783	3
3784	6
3785	3
3786	3
3787	9
3788	3
3789	0
3790	3
3791	3
3792	3
3793	3
3794	11
3795	0
3796	3
3797	2
3798	9
3799	12
3800	3
3801	3
3802	0
3803	3
3804	3
3805	3
3806	0
3807	9
3808	3
3809	0
3810	3
3811	3
3812	0
3813	0
3814	3
3815	0
3816	9
3817	0
3818	0
3819	3
3820	5
3821	9
3822	5
3823	9
3824	3
3825	6
3826	0
3827	0
3828	12
3829	6
3830	9
3831	3
3832	3
3833	2
3834	6
3835	9
3836	9
3837	5
3838	9
3839	9
3840	2
3841	2
3842	0
3843	6
3844	0
3845	3
3846	6
3847	0
3848	6
3849	3
3850	0
3851	6
3852	6
3853	6
3854	6
3855	0
3856	6
3857	6
3858	3
3859	3
3860	0
3861	9
3862	9
3863	6
3864	0
3865	6
3866	0
3867	3
3868	0
3869	3
3870	12
3871	8
3872	3
3873	6
3874	3
3875	12
3876	0
3877	3
3878	6
3879	0
3880	9
3881	0
3882	9
3883	12
3884	6
3885	3
3886	0
3887	3
3888	6
3889	0
3890	9
3891	0
3892	9
3893	0
3894	9
3895	8
3896	6
3897	8
3898	9
3899	0
3900	9
3901	3
3902	3
3903	3
3904	0
3905	0
3906	3
3907	9
3908	3
3909	3
3910	3
3911	9
3912	9
3913	6
3914	3
3915	0
3916	0
3917	3
3918	12
3919	0
3920	0
3921	5
3922	0
3923	3
3924	3
3925	3
3926	6
3927	3
3928	3
3929	9
3930	6
3931	9
3932	9
3933	6
3934	6
3935	0
3936	3
3937	3
3938	12
3939	3
3940	3
3941	5
3942	0
3943	0
3944	6
3945	0
3946	0
3947	6
3948	6
3949	0
3950	15
3951	0
3952	9
3953	6
3954	18
3955	3
3956	12
3957	10
3958	0
3959	6
3960	3
3961	4
3962	3
3963	9
3964	6
3965	0
3966	3
3967	0
3968	0
3969	0
3970	3
3971	3
3972	3
3973	9
3974	3
3975	12
3976	3
3977	0
3978	0
3979	12
3980	3
3981	9
3982	9
3983	2
3984	12
3985	0
3986	9
3987	0
3988	3
3989	6
3990	2
3991	0
3992	11
3993	6
3994	6
3995	3
3996	6
3997	0
3998	3
3999	12
4000	8
4001	3
4002	6
4003	6
4004	9
4005	0
4006	0
4007	3
4008	3
4009	6
4010	6
4011	6
4012	6
4013	9
4014	0
4015	0
4016	0
4017	0
4018	3
4019	0
4020	0
4021	6
4022	3
4023	6
4024	3
4025	3
4026	6
4027	0
4028	6
4029	8
4030	3
4031	0
4032	0
4033	8
4034	6
4035	0
4036	3
4037	0
4038	3
4039	3
4040	8
4041	9
4042	3
4043	3
4044	0
4045	6
4046	12
4047	9
4048	6
4049	3
4050	3
4051	0
4052	0
4053	5
4054	3
4055	9
4056	3
4057	3
4058	0
4059	3
4060	8
4061	6
4062	3
4063	0
4064	6
4065	0
4066	9
4067	3
4068	0
4069	6
4070	0
4071	12
4072	6
4073	0
4074	6
4075	0
4076	2
4077	9
4078	3
4079	0
4080	6
4081	6
4082	2
4083	6
4084	3
4085	6
4086	15
4087	3
4088	0
4089	3
4090	0
4091	9
4092	8
4093	12
4094	2
4095	2
4096	3
4097	9
4098	3
4099	6
4100	3
4101	12
4102	9
4103	3
4104	3
4105	3
4106	0
4107	8
4108	0
4109	5
4110	0
4111	0
4112	6
4113	9
4114	0
4115	12
4116	3
4117	6
4118	6
4119	5
4120	0
4121	9
4122	12
4123	6
4124	3
4125	3
4126	6
4127	11
4128	15
4129	6
4130	3
4131	6
4132	9
4133	3
4134	2
4135	9
4136	9
4137	3
4138	15
4139	3
4140	3
4141	2
4142	0
4143	6
4144	6
4145	0
4146	3
4147	3
4148	3
4149	0
4150	10
4151	9
4152	6
4153	0
4154	0
4155	8
4156	10
4157	6
4158	6
4159	9
4160	8
4161	3
4162	9
4163	6
4164	5
4165	0
4166	3
4167	0
4168	3
4169	0
4170	6
4171	3
4172	3
4173	0
4174	3
4175	0
4176	0
4177	9
4178	0
4179	3
4180	3
4181	3
4182	9
4183	6
4184	3
4185	9
4186	0
4187	12
4188	14
4189	12
4190	0
4191	6
4192	6
4193	3
4194	0
4195	3
4196	6
4197	0
4198	6
4199	6
4200	0
4201	6
4202	3
4203	6
4204	5
4205	2
4206	3
4207	3
4208	3
4209	2
4210	3
4211	9
4212	8
4213	5
4214	2
4215	0
4216	11
4217	5
4218	6
4219	0
4220	0
4221	6
4222	6
4223	3
4224	6
4225	12
4226	6
4227	12
4228	0
4229	6
4230	3
4231	14
4232	8
4233	6
4234	3
4235	0
4236	9
4237	3
4238	0
4239	0
4240	0
4241	6
4242	3
4243	0
4244	0
4245	3
4246	0
4247	3
4248	0
4249	0
4250	3
4251	3
4252	6
4253	0
4254	0
4255	3
4256	15
4257	12
4258	6
4259	3
4260	6
4261	6
4262	3
4263	5
4264	12
4265	5
4266	0
4267	9
4268	6
4269	0
4270	3
4271	0
4272	3
4273	0
4274	3
4275	6
4276	0
4277	0
4278	3
4279	8
4280	0
4281	3
4282	0
4283	3
4284	6
4285	6
4286	4
4287	9
4288	9
4289	15
4290	0
4291	5
4292	4
4293	3
4294	6
4295	3
4296	3
4297	5
4298	3
4299	3
4300	6
4301	0
4302	0
4303	3
4304	3
4305	6
4306	6
4307	0
4308	6
4309	5
4310	9
4311	6
4312	2
4313	6
4314	0
4315	8
4316	3
4317	3
4318	3
4319	8
4320	0
4321	0
4322	3
4323	0
4324	0
4325	3
4326	3
4327	0
4328	3
4329	0
4330	3
4331	3
4332	0
4333	9
4334	9
4335	3
4336	3
4337	3
4338	6
4339	0
4340	2
4341	8
4342	9
4343	9
4344	6
4345	9
4346	3
4347	0
4348	3
4349	0
4350	2
4351	3
4352	8
4353	9
4354	6
4355	3
4356	6
4357	6
4358	3
4359	5
4360	6
4361	3
4362	6
4363	11
4364	6
4365	12
4366	9
4367	0
4368	6
4369	3
4370	3
4371	9
4372	5
4373	3
4374	9
4375	6
4376	2
4377	6
4378	9
4379	0
4380	3
4381	0
4382	6
4383	0
4384	3
4385	6
4386	0
4387	6
4388	6
4389	9
4390	8
4391	9
4392	9
4393	2
4394	9
4395	5
4396	3
4397	3
4398	3
4399	9
4400	6
4401	9
4402	0
4403	0
4404	3
4405	0
4406	6
4407	2
4408	3
4409	2
4410	3
4411	0
4412	11
4413	0
4414	5
4415	14
4416	0
4417	6
4418	4
4419	0
4420	0
4421	13
4422	9
4423	3
4424	0
4425	0
4426	0
4427	3
4428	6
4429	3
4430	6
4431	0
4432	3
4433	0
4434	0
4435	3
4436	3
4437	6
4438	3
4439	0
4440	9
4441	0
4442	2
4443	9
4444	6
4445	10
4446	5
4447	5
4448	5
4449	0
4450	0
4451	3
4452	3
4453	0
4454	3
4455	9
4456	6
4457	6
4458	0
4459	12
4460	3
4461	6
4462	12
4463	6
4464	3
4465	0
4466	9
4467	0
4468	3
4469	3
4470	5
4471	0
4472	9
4473	0
4474	0
4475	8
4476	6
4477	6
4478	6
4479	3
4480	6
4481	0
4482	3
4483	0
4484	9
4485	3
4486	3
4487	6
4488	3
4489	9
4490	0
4491	6
4492	3
4493	9
4494	6
4495	3
4496	0
4497	0
4498	11
4499	2
4500	0
4501	0
4502	9
4503	3
4504	0
4505	3
4506	3
4507	3
4508	6
4509	11
4510	6
4511	0
4512	3
4513	5
4514	3
4515	3
4516	6
4517	3
4518	3
4519	0
4520	3
4521	3
4522	9
4523	6
4524	0
4525	3
4526	6
4527	2
4528	9
4529	8
4530	3
4531	15
4532	0
4533	3
4534	0
4535	0
4536	3
4537	3
4538	6
4539	3
4540	0
4541	3
4542	5
4543	6
4544	3
4545	3
4546	5
4547	0
4548	6
4549	5
4550	6
4551	3
4552	0
4553	9
4554	6
4555	9
4556	0
4557	3
4558	5
4559	12
4560	6
4561	5
4562	4
4563	3
4564	3
4565	0
4566	9
4567	3
4568	3
4569	3
4570	0
4571	3
4572	2
4573	3
4574	6
4575	0
4576	9
4577	6
4578	0
4579	6
4580	8
4581	3
4582	6
4583	2
4584	0
4585	6
4586	3
4587	3
4588	8
4589	3
4590	3
4591	3
4592	3
4593	12
4594	8
4595	9
4596	6
4597	6
4598	6
4599	3
4600	0
4601	9
4602	0
4603	0
4604	0
4605	0
4606	3
4607	0
4608	3
4609	0
4610	6
4611	8
4612	3
4613	3
4614	6
4615	0
4616	6
4617	6
4618	3
4619	3
4620	0
4621	12
4622	3
4623	3
4624	3
4625	9
4626	3
4627	3
4628	9
4629	9
4630	3
4631	2
4632	3
4633	6
4634	6
4635	0
4636	6
4637	9
4638	5
4639	6
4640	3
4641	6
4642	6
4643	2
4644	0
4645	5
4646	6
4647	3
4648	0
4649	12
4650	0
4651	6
4652	12
4653	3
4654	3
4655	11
4656	3
4657	6
4658	0
4659	9
4660	3
4661	6
4662	5
4663	6
4664	3
4665	0
4666	0
4667	6
4668	3
4669	3
4670	9
4671	5
4672	9
4673	9
4674	6
4675	3
4676	6
4677	9
4678	0
4679	3
4680	3
4681	3
4682	0
4683	0
4684	0
4685	8
4686	9
4687	0
4688	6
4689	0
4690	6
4691	0
4692	12
4693	0
4694	2
4695	0
4696	0
4697	3
4698	0
4699	6
4700	6
4701	6
4702	12
4703	3
4704	6
4705	3
4706	9
4707	8
4708	2
4709	3
4710	0
4711	0
4712	15
4713	0
4714	3
4715	3
4716	5
4717	3
4718	0
4719	5
4720	0
4721	3
4722	3
4723	6
4724	13
4725	5
4726	0
4727	6
4728	2
4729	3
4730	0
4731	0
4732	0
4733	0
4734	9
4735	5
4736	9
4737	9
4738	9
4739	3
4740	0
4741	3
4742	3
4743	6
4744	9
4745	3
4746	12
4747	0
4748	3
4749	3
4750	0
4751	3
4752	0
4753	6
4754	0
4755	0
4756	6
4757	3
4758	0
4759	6
4760	9
4761	8
4762	12
4763	9
4764	9
4765	3
4766	0
4767	0
4768	6
4769	3
4770	9
4771	9
4772	5
4773	3
4774	6
4775	9
4776	0
4777	0
4778	2
4779	3
4780	6
4781	6
4782	9
4783	0
4784	6
4785	6
4786	2
4787	9
4788	9
4789	3
4790	0
4791	3
4792	6
4793	6
4794	6
4795	3
4796	3
4797	3
4798	0
4799	7
4800	3
4801	6
4802	0
4803	3
4804	5
4805	9
4806	3
4807	6
4808	2
4809	3
4810	0
4811	6
4812	5
4813	0
4814	3
4815	8
4816	6
4817	6
4818	0
4819	3
4820	3
4821	3
4822	6
4823	3
4824	9
4825	3
4826	3
4827	6
4828	3
4829	6
4830	0
4831	0
4832	3
4833	8
4834	3
4835	6
4836	6
4837	6
4838	3
4839	0
4840	6
4841	0
4842	3
4843	12
4844	3
4845	3
4846	18
4847	11
4848	6
4849	3
4850	2
4851	6
4852	6
4853	9
4854	0
4855	0
4856	0
4857	0
4858	0
4859	3
4860	8
4861	8
4862	6
4863	3
4864	0
4865	0
4866	3
4867	11
4868	3
4869	6
4870	5
4871	9
4872	9
4873	3
4874	3
4875	5
4876	3
4877	0
4878	3
4879	3
4880	0
4881	4
4882	3
4883	6
4884	0
4885	9
4886	3
4887	15
4888	5
4889	6
4890	8
4891	0
4892	6
4893	9
4894	6
4895	5
4896	3
4897	11
4898	6
4899	3
4900	9
4901	6
4902	9
4903	0
4904	6
4905	0
4906	3
4907	6
4908	0
4909	0
4910	3
4911	6
4912	3
4913	2
4914	9
4915	6
4916	8
4917	9
4918	9
4919	6
4920	3
4921	11
4922	3
4923	3
4924	3
4925	5
4926	14
4927	6
4928	5
4929	0
4930	3
4931	8
4932	6
4933	3
4934	2
4935	6
4936	0
4937	0
4938	0
4939	3
4940	8
4941	12
4942	0
4943	0
4944	12
4945	6
4946	3
4947	10
4948	6
4949	6
4950	0
4951	2
4952	3
4953	0
4954	9
4955	0
4956	0
4957	6
4958	14
4959	8
4960	0
4961	0
4962	9
4963	0
4964	0
4965	0
4966	12
4967	0
4968	3
4969	6
4970	6
4971	0
4972	6
4973	0
4974	5
4975	0
4976	3
4977	0
4978	6
4979	14
4980	3
4981	3
4982	0
4983	3
4984	3
4985	11
4986	3
4987	6
4988	3
4989	9
4990	3
4991	3
4992	0
4993	6
4994	5
4995	9
4996	12
4997	3
4998	0
4999	3
5000	12
5001	3
5002	9
5003	3
5004	3
5005	0
5006	6
5007	3
5008	6
5009	3
5010	0
5011	9
5012	0
5013	3
5014	0
5015	9
5016	0
5017	3
5018	3
5019	0
5020	3
5021	3
5022	0
5023	3
5024	9
5025	0
5026	0
5027	0
5028	0
5029	5
5030	3
5031	6
5032	3
5033	2
5034	2
5035	3
5036	3
5037	3
5038	3
5039	3
5040	3
5041	6
5042	3
5043	1
5044	2
5045	5
5046	0
5047	3
5048	3
5049	6
5050	0
5051	6
5052	3
5053	6
5054	6
5055	3
5056	3
5057	0
5058	6
5059	3
5060	8
5061	8
5062	0
5063	3
5064	0
5065	2
5066	6
5067	3
5068	3
5069	0
5070	3
5071	6
5072	6
5073	3
5074	3
5075	3
5076	3
5077	3
5078	5
5079	3
5080	3
5081	0
5082	3
5083	3
5084	0
5085	3
5086	0
5087	3
5088	3
5089	3
5090	6
5091	5
5092	6
5093	3
5094	15
5095	3
5096	9
5097	8
5098	6
5099	5
5100	0
5101	3
5102	9
5103	0
5104	9
5105	0
5106	9
5107	3
5108	3
5109	6
5110	9
5111	0
5112	3
5113	0
5114	2
5115	3
5116	6
5117	3
5118	6
5119	0
5120	3
5121	6
5122	3
5123	3
5124	2
5125	0
5126	0
5127	9
5128	0
5129	3
5130	6
5131	9
5132	0
5133	3
5134	3
5135	3
5136	0
5137	6
5138	3
5139	3
5140	5
5141	3
5142	3
5143	9
5144	0
5145	3
5146	0
5147	2
5148	3
5149	0
5150	3
5151	0
5152	0
5153	0
5154	8
5155	3
5156	3
5157	0
5158	6
5159	3
5160	9
5161	3
5162	6
5163	12
5164	6
5165	0
5166	6
5167	3
5168	6
5169	5
5170	12
5171	0
5172	3
5173	6
5174	9
5175	15
5176	3
5177	9
5178	0
5179	6
5180	5
5181	0
5182	6
5183	0
5184	6
5185	0
5186	0
5187	3
5188	6
5189	6
5190	8
5191	3
5192	12
5193	3
5194	6
5195	3
5196	0
5197	6
5198	3
5199	3
5200	15
5201	3
5202	3
5203	3
5204	6
5205	0
5206	5
5207	0
5208	3
5209	6
5210	3
5211	3
5212	0
5213	9
5214	3
5215	10
5216	6
5217	3
5218	0
5219	3
5220	6
5221	7
5222	9
5223	0
5224	0
5225	0
5226	3
5227	9
5228	9
5229	12
5230	0
5231	8
5232	3
5233	3
5234	3
5235	3
5236	3
5237	3
5238	0
5239	8
5240	3
5241	0
5242	0
5243	6
5244	6
5245	6
5246	0
5247	0
5248	3
5249	0
5250	0
5251	0
5252	6
5253	0
5254	0
5255	6
5256	5
5257	3
5258	6
5259	6
5260	11
5261	0
5262	9
5263	12
5264	3
5265	0
5266	6
5267	0
5268	9
5269	3
5270	6
5271	3
5272	5
5273	6
5274	0
5275	8
5276	6
5277	3
5278	0
5279	3
5280	0
5281	3
5282	0
5283	0
5284	3
5285	12
5286	3
5287	6
5288	5
5289	0
5290	5
5291	9
5292	8
5293	9
5294	0
5295	3
5296	3
5297	0
5298	8
5299	2
5300	3
5301	3
5302	3
5303	9
5304	5
5305	9
5306	3
5307	6
5308	3
5309	0
5310	3
5311	3
5312	6
5313	0
5314	3
5315	5
5316	0
5317	12
5318	0
5319	0
5320	2
5321	9
5322	3
5323	4
5324	3
5325	3
5326	0
5327	3
5328	6
5329	9
5330	11
5331	0
5332	3
5333	9
5334	6
5335	6
5336	6
5337	6
5338	0
5339	10
5340	5
5341	3
5342	8
5343	3
5344	6
5345	6
5346	3
5347	6
5348	6
5349	0
5350	6
5351	3
5352	0
5353	6
5354	9
5355	0
5356	3
5357	0
5358	0
5359	7
5360	6
5361	0
5362	6
5363	3
5364	6
5365	6
5366	12
5367	3
5368	12
5369	14
5370	0
5371	3
5372	3
5373	12
5374	15
5375	0
5376	6
5377	6
5378	3
5379	3
5380	6
5381	0
5382	3
5383	0
5384	6
5385	3
5386	0
5387	0
5388	6
5389	3
5390	0
5391	6
5392	0
5393	0
5394	6
5395	5
5396	3
5397	11
5398	3
5399	3
5400	3
5401	3
5402	0
5403	12
5404	9
5405	2
5406	6
5407	9
5408	0
5409	0
5410	6
5411	9
5412	9
5413	8
5414	9
5415	3
5416	6
5417	2
5418	6
5419	0
5420	15
5421	0
5422	3
5423	3
5424	0
5425	9
5426	3
5427	5
5428	3
5429	0
5430	0
5431	8
5432	3
5433	9
5434	6
5435	9
5436	0
5437	3
5438	6
5439	2
5440	9
5441	0
5442	6
5443	6
5444	5
5445	9
5446	5
5447	0
5448	0
5449	6
5450	3
5451	0
5452	6
5453	9
5454	12
5455	6
5456	3
5457	2
5458	6
5459	6
5460	3
5461	0
5462	6
5463	3
5464	9
5465	3
5466	3
5467	3
5468	6
5469	5
5470	0
5471	3
5472	15
5473	9
5474	3
5475	0
5476	3
5477	3
5478	0
5479	0
5480	0
5481	0
5482	3
5483	6
5484	6
5485	6
5486	14
5487	0
5488	0
5489	9
5490	0
5491	3
5492	0
5493	3
5494	6
5495	6
5496	9
5497	0
5498	0
5499	0
5500	3
5501	6
5502	3
5503	3
5504	3
5505	6
5506	5
5507	9
5508	3
5509	3
5510	5
5511	6
5512	0
5513	6
5514	6
5515	5
5516	6
5517	9
5518	3
5519	0
5520	3
5521	3
5522	3
5523	0
5524	6
5525	5
5526	9
5527	0
5528	0
5529	6
5530	3
5531	0
5532	3
5533	3
5534	6
5535	6
5536	3
5537	3
5538	6
5539	6
5540	0
5541	5
5542	0
5543	6
5544	9
5545	5
5546	3
5547	3
5548	3
5549	3
5550	0
5551	11
5552	3
5553	3
5554	3
5555	3
5556	9
5557	6
5558	6
5559	5
5560	3
5561	3
5562	3
5563	15
5564	9
5565	0
5566	0
5567	6
5568	2
5569	3
5570	0
5571	3
5572	3
5573	3
5574	6
5575	6
5576	3
5577	5
5578	9
5579	9
5580	5
5581	3
5582	5
5583	15
5584	0
5585	6
5586	0
5587	3
5588	6
5589	6
5590	0
5591	0
5592	3
5593	4
5594	3
5595	5
5596	6
5597	3
5598	3
5599	0
5600	6
5601	3
5602	0
5603	0
5604	6
5605	3
5606	6
5607	9
5608	6
5609	0
5610	5
5611	3
5612	0
5613	9
5614	0
5615	6
5616	9
5617	0
5618	0
5619	3
5620	0
5621	8
5622	5
5623	3
5624	0
5625	6
5626	0
5627	8
5628	3
5629	3
5630	18
5631	6
5632	3
5633	12
5634	0
5635	3
5636	0
5637	3
5638	3
5639	3
5640	0
5641	3
5642	6
5643	8
5644	3
5645	0
5646	9
5647	3
5648	0
5649	6
5650	0
5651	8
5652	6
5653	3
5654	9
5655	6
5656	0
5657	6
5658	3
5659	9
5660	0
5661	3
5662	3
5663	0
5664	12
5665	3
5666	6
5667	3
5668	3
5669	3
5670	0
5671	9
5672	3
5673	3
5674	6
5675	0
5676	9
5677	6
5678	0
5679	0
5680	0
5681	0
5682	3
5683	0
5684	0
5685	2
5686	0
5687	3
5688	6
5689	9
5690	2
5691	3
5692	3
5693	5
5694	6
5695	3
5696	3
5697	3
5698	0
5699	3
5700	0
5701	6
5702	3
5703	3
5704	12
5705	3
5706	3
5707	3
5708	5
5709	6
5710	0
5711	0
5712	3
5713	0
5714	3
5715	4
5716	3
5717	14
5718	9
5719	6
5720	3
5721	0
5722	12
5723	3
5724	6
5725	3
5726	0
5727	12
5728	0
5729	8
5730	11
5731	3
5732	3
5733	3
5734	6
5735	0
5736	3
5737	0
5738	6
5739	3
5740	3
5741	3
5742	3
5743	0
5744	6
5745	3
5746	9
5747	6
5748	9
5749	3
5750	3
5751	3
5752	9
5753	8
5754	6
5755	6
5756	0
5757	5
5758	5
5759	8
5760	12
5761	3
5762	0
5763	0
5764	15
5765	9
5766	9
5767	0
5768	12
5769	3
5770	6
5771	3
5772	0
5773	3
5774	0
5775	5
5776	6
5777	6
5778	6
5779	3
5780	2
5781	0
5782	6
5783	3
5784	0
5785	5
